random_walk,engle_granger,random_forest,ann,bic_monthly_weighted_average
4.310258619016284,0.5642005335384705,0.6077898302964138,0.4006745685188966,0.4006745685188966
0.03801439435196242,0.7241786425732744,0.7141887180145069,0.787940333084489,0.787940333084489
2.409387316696675,0.4239908470716779,0.5758815151285142,0.18933039081061595,0.18933039081061595
0.34650752752677283,1.7673542574832288,1.4421917130862312,1.969885354437952,1.969885354437952
1.0888424319219903,0.49545529581112885,0.6275418410527513,0.5430049903507367,0.5430049903507367
3.0455940837553355,0.22290681598586912,0.0011625699820533466,0.33735862947172657,0.33735862947172657
1.4094876283396889,0.8027708789605436,0.8793903284343907,0.851640888507251,0.851640888507251
1.9646556533350092,0.45710607028822664,0.5860341998161548,0.4285603748940243,0.4285603748940243
2.1453781406166823,0.38875995045341594,0.2786907849370835,0.28323037466110745,0.28323037466110745
7.2139709913428245,0.7780676553164266,0.4592740334098133,0.1651449750498343,0.1651449750498343
1.2239587361875781,0.6257367627086722,0.8255959500430078,0.6961570751276257,0.6961570751276257
0.7227744543779205,2.0272347362819176,1.7360777709910564,1.5967494352882738,1.5967494352882738
1.0601214335472167,0.026285637299906878,0.12348648467679157,0.11045310421958295,0.11045310421958295
5.723565962072761,0.9820865074529159,1.934513552785995,1.8443371535255322,1.8443371535255322
2.498859663166366,0.853607373821936,0.23945063022282087,0.48494723446889504,0.48494723446889504
1.1056307007668482,2.4074612909595396,1.4668259484836699,2.6365485428403703,2.6365485428403703
0.7434376708331428,0.40166412022918535,0.5778844931387241,0.3123800088275286,0.3123800088275286
4.186760725705388,0.2908912255832958,0.28519926486167474,0.39493204622626815,0.39493204622626815
1.1750769014756977,1.7866570621246238,0.7001537440226149,1.8393522566933456,1.8393522566933456
0.8004539325536665,0.6362693635059768,0.7051038743533736,0.5853853503203864,0.5853853503203864
4.524102154521632,0.21552003515100254,0.2663945176289564,0.8017969843832525,0.8017969843832525
0.9390101431329411,1.1478414961524461,1.077458512156585,1.2390841868502196,1.2390841868502196
2.778176598715182,0.07985445471745345,0.36199945055384053,0.08393722213913672,0.08393722213913672
2.1954722757894403,1.4872016473468783,0.15941804953510247,1.1267310552171912,1.1267310552171912
2.357247499394002,0.34902091479924313,0.9316354462235059,0.21967663928361017,0.21967663928361017
1.1211463715626528,0.42044797451954935,0.0940351062878779,0.45507563811941487,0.45507563811941487
3.50299943298767,0.6658893705392303,0.9737797828384921,0.6924249789137233,0.6924249789137233
0.9078485277822614,0.7572548249398814,0.8937504519740309,0.736824839525409,0.736824839525409
2.4144593180103486,0.3128833680451729,0.371549279972024,0.29003550722398047,0.29003550722398047
0.2552416730530928,1.4311033798268773,1.5550045309820262,1.2673205112222892,1.2673205112222892
1.1898105383082922,0.4229866600254903,0.652132239511467,0.41564399728009194,0.41564399728009194
30.11940535202113,10.914655941257625,12.274855878884813,12.734176696649003,12.734176696649003
2.9488939902630036,1.589483447958025,1.2448862581443143,1.8735073199076533,1.8735073199076533
1.2548706928130366,0.5106729927688836,1.041007137584974,0.49336037014077216,0.49336037014077216
1.7756761644638084,0.15110710140014227,1.0920414868198065,0.22933138122542887,0.22933138122542887
2.175341244975275,1.0475433053588916,1.1938240227292578,0.8406169800842814,0.8406169800842814
1.5290640247901797,0.5330800622477603,0.046726569737689315,0.22006910739452135,0.22006910739452135
2.489764151745681,0.0046973900359292935,0.9577037025945134,0.6107221607653893,0.6107221607653893
7.258062656715987,0.6754008551207558,0.19606927991450235,0.53656350679376,0.53656350679376
2.035394591278858,1.3131651912617452,1.0221065719167721,0.7309654661358674,0.7309654661358674
0.8197248437871009,0.3212081791120197,0.6941544426643161,0.29309124442534845,0.29309124442534845
3.5850876411932466,0.5079471815017669,0.6439646526603853,0.7836782393328441,0.7836782393328441
0.9856721041367968,0.7728530011325668,0.9118142115409469,0.7547836727844649,0.7547836727844649
2.4509321327369924,0.3120370713526294,0.4095857358741419,0.2819177215997023,0.2819177215997023
1.3897016131170843,0.7225944132612983,0.6572822585996412,0.6642007749777491,0.6642007749777491
2.693682649207514,0.16818184503128508,0.5531122490278805,0.25243952110257717,0.25243952110257717
5.537908221435366,0.0322388311349995,1.5831041377785293,1.2620285589596456,1.2620285589596456
0.21942822028567946,0.9756654523490651,0.8555233613486852,0.9584225941785636,0.9584225941785636
0.909658786615244,2.0634651248725278,1.6799203620694132,2.2210442657678864,2.2210442657678864
3.7551275068067183,1.9601352128380929,0.7679321826895874,1.9342113744224467,1.9342113744224467
1.0473292857496908,0.5405143402435724,0.8978132210442629,0.5886610242016974,0.5886610242016974
2.590300339852545,0.19765188857474725,0.6540637495526499,0.19623461984195198,0.19623461984195198
2.28575556153544,1.213320573678429,1.4090869923495426,0.8653975454483425,0.8653975454483425
1.3669596308944492,0.000908032970268422,0.47303048787061114,0.10452888799997519,0.10452888799997519
23.690394941517994,0.5772397041786769,6.3199379373982785,2.8277317184476307,2.8277317184476307
28.176503445134372,2.8292511923001173,16.139293475011506,5.386311955668803,5.386311955668803
2.5351483082926483,1.2650592327467594,0.008402739050419966,0.9926680399889963,0.9926680399889963
0.4985511177618703,0.28535553650569967,0.33506274053458196,0.07212082103876337,0.07212082103876337
2.0651396133588458,1.1228797701903153,1.0210902930314827,0.9489752709025815,0.9489752709025815
1.3318475865193249,0.08526073564504785,0.4243813545065348,0.09848211250807934,0.09848211250807934
3.162929187030307,1.0197437304530341,0.8375873253974692,0.9582095485938599,0.9582095485938599
1.2701000747125872,0.529592022653132,0.4691439762047928,0.02192721905170486,0.02192721905170486
1.5619669942416399,1.098256043338293,0.8753680060690489,1.0650866032531026,1.0650866032531026
1.5030191718187267,0.2954131842568871,0.4363147279417344,0.33352833595220066,0.33352833595220066
3.239285124285234,0.44389635891965395,0.2714213823023679,0.7144690054739341,0.7144690054739341
1.7290107303034359,0.4116310425621949,0.7965610976142249,0.4333792899576187,0.4333792899576187
1.0080419101737863,1.583198728983411,1.3173213305682898,1.3543814162815129,1.3543814162815129
2.209175672220946,0.0023992860192396026,0.2937821965654118,0.04598467252999586,0.04598467252999586
0.38271390422249707,1.0277149826550338,1.301788270083101,0.9622404398626963,0.9622404398626963
1.8088283067838147,0.8873349580414821,0.9513601247921353,0.9368215434480829,0.9368215434480829
2.4633766705168894,0.08893908665274845,0.29195815696424254,0.8775829948214224,0.8775829948214224
2.8028555156273574,1.27380088724478,0.7541825567234813,0.9070565681653543,0.9070565681653543
0.3849884153390977,2.6882283293369125,0.5830607286881933,2.6775557044074594,2.6775557044074594
0.011885842767722733,0.47150648909350495,0.7321335662691466,0.49451114556495035,0.49451114556495035
3.201673665549771,2.0603919584489248,2.8982722715765297,1.1469449675750898,1.1469449675750898
2.431217118154458,0.13860575797163638,0.3969258794343253,0.07419471636862575,0.07419471636862575
1.0435309481921453,0.8848618618279597,0.8129062373313358,1.0460972973831906,1.0460972973831906
22.34587604721733,11.814895598830802,3.100577149612305,8.02125131321074,8.02125131321074
1.6043302265551709,0.337582145649015,0.7421755237734642,0.5076454686732877,0.5076454686732877
2.2776042991834697,4.036936162116229,4.6746524584060705,2.880813078785652,2.880813078785652
0.5474236624265557,0.4791321592735517,0.2799535557504694,0.666098209194848,0.666098209194848
4.603218684655213,0.04622136669863032,0.17290224774284377,0.05214204496275549,0.05214204496275549
1.2331513715534452,1.0019416207587653,0.896618238119193,0.9319771042185837,0.9319771042185837
1.5164026917177043,3.1149410243557782,2.2024480051029944,3.2601178212722517,3.2601178212722517
0.5990464947026961,0.7307243169483018,0.8888712084563097,0.7410552500924448,0.7410552500924448
27.22219705464247,12.352021940204633,12.100255983789921,13.033941117109224,13.033941117109224
1.3502274340828722,0.31004524062124894,0.5792846920320596,0.0984041999930945,0.0984041999930945
0.15389258158664051,1.542412009394978,1.889059495911908,1.622234719367561,1.622234719367561
1.3909039373623833,1.802077062547037,2.0566233777369676,1.5615497788360708,1.5615497788360708
0.43111145208880114,0.6388484739368273,0.8229608467950206,0.7750042220210919,0.7750042220210919
6.603407840745909,1.3808855284427448,2.230543643962492,1.5110938780166947,1.5110938780166947
1.0857104724885658,0.7872380307110184,0.8681543813010479,0.8285514792426815,0.8285514792426815
1.6588375017818047,0.37904095371614366,0.391146033998438,0.4714425592792736,0.4714425592792736
7.669370475797646,1.0001113550797442,1.044716682407619,2.1310010503598487,2.1310010503598487
1.082622988128991,0.7577135627024315,0.878617135854461,0.5985161818814754,0.5985161818814754
1.4694201388354207,0.44306957109919753,0.47884968356153057,0.38565497985634745,0.38565497985634745
86.07990565733397,31.31667225269798,19.08305989643087,28.906836482879456,28.906836482879456
1.4141124725648244,0.5686681072529511,0.6199122073855204,0.1604851266201656,0.1604851266201656
1.89366465181298,0.14110429141879602,0.31667148558711344,0.05539578276365186,0.05539578276365186
2.2033845206356135,0.823093911596338,1.0471046559044406,0.7840118964902384,0.7840118964902384
1.8525911450598787,0.12439064659708358,0.2364844442413779,0.2968129524656276,0.2968129524656276
0.3797007697211577,0.974158397334093,1.1030959752909149,0.8444568407770606,0.8444568407770606
4.457649079109735,0.7266416846856886,0.9188077116966571,0.4757234440809274,0.4757234440809274
2.418443923245759,10.372559948276272,9.229112128898201,0.09839551208948977,0.09839551208948977
1.6878741820062628,0.5703276432148598,0.7936211267847582,0.5011820810725581,0.5011820810725581
1.2935006501445598,4.31380627984395,7.3531235321400406,3.612946506030019,3.612946506030019
0.15679485627868184,0.22596135652461377,0.19810176072402086,0.39551826997595935,0.39551826997595935
0.9874205927529953,0.8688989024378169,1.4311733077741629,1.1929647767444977,1.1929647767444977
3.2040808625486124,0.24270666669552102,0.06737936328759067,0.04618418618800107,0.04618418618800107
0.7017097085837518,0.0720649428601253,1.4392480597267843,0.379190877580333,0.379190877580333
2.0087525142153835,0.9061576599949358,1.0465995074893468,0.8898386545075389,0.8898386545075389
1.1335436210860663,0.5812283204157798,0.49824665562378384,0.5975635773283048,0.5975635773283048
10.271147733884165,2.6619797365030515,2.419519779860034,2.161370472434297,2.161370472434297
4.527466547786953,9.45736416317559,4.187460787067851,8.197811643766068,8.197811643766068
1.5288506150541505,2.866649785097139,2.3826183417644033,2.748296548101171,2.748296548101171
1.5522874323151605,0.6040870807121312,0.8166376799776306,0.5884219850394979,0.5884219850394979
2.5999031957318834,0.41745382097691885,0.728551642890237,0.23158613161523411,0.23158613161523411
0.09187831589821698,0.8047239594145462,0.729265268746842,0.9559462528415308,0.9559462528415308
3.8138942457072806,0.48377965687612395,0.8720005411762836,0.299882749588775,0.299882749588775
1.0776236572996019,1.1911120833505262,1.0377939384829884,1.2809831203008486,1.2809831203008486
1.8392896045543699,0.4438630499999952,0.6790480973357788,0.4674379481348268,0.4674379481348268
1.7002325469049273,0.5616246010179075,0.5233514520524758,0.5061554194997463,0.5061554194997463
16.701746207833377,5.264420043260326,2.9561706707937416,5.103960674205889,5.103960674205889
1.2141775030253652,0.6271100179040274,0.871706991552903,0.497748732500078,0.497748732500078
4.194622217668403,1.6688475227957829,2.1165394363303593,1.9905310720128984,1.9905310720128984
1.9503466392398772,1.6435179529261055,1.381770295134162,1.4895865326911237,1.4895865326911237
1.697585936982082,1.2187926756135694,0.01701346709355263,1.1780393464957337,1.1780393464957337
0.07670651407015192,0.408817069754727,1.0265235021555392,0.417944484297819,0.417944484297819
28.588230622228657,10.696429891253459,21.173393838269078,12.970659180268523,12.970659180268523
12.62869558965391,13.754812358737425,20.170175067164493,16.517250905239308,16.517250905239308
1.943812212613565,0.07486107072029896,0.384484190462084,0.20542405925239712,0.20542405925239712
0.8846737494231639,1.1558420139192467,1.8014386287475836,1.4112438493743458,1.4112438493743458
1.1671008752245426,0.23121803234819682,0.09506381862465695,0.13788224559133763,0.13788224559133763
85.02485191761194,15.343738404794216,7.500306571918036,19.085360785289314,19.085360785289314
1.3810563062889432,0.8473108962062458,0.823917689199038,0.790809159179775,0.790809159179775
2.4633294551821177,0.81968658097475,0.186461392589967,0.8261236099535839,0.8261236099535839
2.088982578253584,1.3578116716532485,1.2033971799435625,1.4308807172839222,1.4308807172839222
1.2678429829157871,0.3496270880213286,0.6604026463909615,0.37065929358690375,0.37065929358690375
4.387398763555966,0.12812951934498748,0.5780225607583427,0.20393623968857683,0.20393623968857683
1.1770387937971245,0.9017807675034486,1.1924673160760613,0.987052503167024,0.987052503167024
1.859286160887133,0.5403881938221343,0.5808700226819913,0.5808856821578331,0.5808856821578331
1.981548537439704,0.3275279807831815,0.4123274094921677,0.20730896050759987,0.20730896050759987
4.899403572708873,0.11375440011887693,0.3170788918100613,0.1323223467569487,0.1323223467569487
1.090739699051259,0.9328444327396067,1.2890400641336723,2.277352208472898,2.277352208472898
0.7529463353958767,0.8435589447858907,0.7867414433916371,0.8585345011517372,0.8585345011517372
2.8043431178095037,0.08385225373966688,0.3150385233993969,0.18655464133149519,0.18655464133149519
0.5709132349079662,1.0943548936513612,1.2394758478967731,1.0791561853704197,1.0791561853704197
1.5777516894464954,0.39275090662748097,0.22183511323593622,0.3283025945628336,0.3283025945628336
456.021045965013,69.6564393811378,56.24326345224253,139.146189949972,139.146189949972
0.18158541500113767,0.23203117448743507,0.9531071836356344,0.6304994947625118,0.6304994947625118
0.4757825639354165,1.1484319008416586,1.7057050232955258,1.1834423125093727,1.1834423125093727
1.7251124263855087,0.6223756706456084,0.6365332270105771,0.5219990346749808,0.5219990346749808
1.781277603854519,0.3028296492952106,0.21334358102402692,0.29146779247632687,0.29146779247632687
0.6301697693195055,1.3588352770868874,1.3405960257734688,1.4543710271765007,1.4543710271765007
2.07382861231418,0.07337329045009891,0.2969985647420745,0.06770123538892761,0.06770123538892761
2.465891626604627,0.7556171008886723,0.40946906957219575,0.7735315986010962,0.7735315986010962
955.8712802180642,402.2920261252831,55.29450960496045,368.63175704679276,368.63175704679276
1.3829819330119832,0.6628440220803004,1.0525037870934222,0.4008736119399428,0.4008736119399428
6.499804238790725,4.8581337356967085,3.521073823663134,6.448164674372511,6.448164674372511
2.694481507627314,2.5678587340997083,2.0021822914429177,2.5924336355396904,2.5924336355396904
0.9384166062730279,0.5092788687980154,0.8075062726478941,0.4922108053290337,0.4922108053290337
2.7126383641750937,0.3883726074941946,0.14186318016285576,0.37686685991597885,0.37686685991597885
5.558999009848394,1.919563018507281,0.7205420370241149,2.0467170535153896,2.0467170535153896
3.6828338641801284,2.4723923328200916,1.886996278338416,3.213263716857275,3.213263716857275
0.5883493262970518,0.05197020686629175,0.37949866375066776,0.5087273904109693,0.5087273904109693
5.177277659654408,0.9259968457451961,2.624851369621155,0.9526248281950027,0.9526248281950027
2.5380488642129175,0.7623511797568383,0.41957066904996315,0.7817468246094635,0.7817468246094635
1.369191533624372,2.7278073999277894,1.9192100961089988,2.476139127164245,2.476139127164245
0.7404388085960044,0.7141842460989257,0.6961193823624214,0.7573306726400847,0.7573306726400847
4.669546957195028,0.7677747785931024,0.3503264839766338,0.9226015137315428,0.9226015137315428
0.9604803893465934,1.9124462315774946,1.4146911234220745,1.2574177549215935,1.2574177549215935
0.7345752963198917,2.3573488775375893,1.4426930117361714,1.9279470367489198,1.9279470367489198
1.7284004406773277,0.2854840316066152,0.6953205464854288,0.22043665393984008,0.22043665393984008
1.452145210523061,0.7737022284335847,0.6763990573822247,0.8467879948983047,0.8467879948983047
6.723654276694892,5.0804701928516565,4.15479179301525,4.725532005627445,4.725532005627445
1.6185731850526115,0.0852655882930916,0.4042364889756273,0.11219049075775014,0.11219049075775014
2.035898481893225,1.056986909570835,0.3688318059669023,1.1484523813322436,1.1484523813322436
1.478701340416815,0.7326339785544939,1.0392879469240413,0.6833066548457626,0.6833066548457626
2.2188965819725843,0.06747033819789161,0.1236647135950822,0.045123512173496576,0.045123512173496576
3.5369796602839174,0.7364458779053819,1.9819091675808487,0.5191755614966571,0.5191755614966571
3.517509684481406,0.25484683902945343,1.2090702984458457,0.3140749113419209,0.3140749113419209
0.6149747956716962,0.3550831395938972,1.5386671232141316,0.2516957291270947,0.2516957291270947
0.23241199248647346,1.0751532345438635,1.0374525438536912,1.1068936783674623,1.1068936783674623
3.2597243715958726,0.4137486936229652,0.1552909284035789,0.8881031714175819,0.8881031714175819
1.1629829064176318,1.18491855565327,0.9613036304931962,1.3987825357679071,1.3987825357679071
3.0753694155323807,0.49808560927155177,0.06619343012689555,0.3773313174946506,0.3773313174946506
0.8544486374997777,0.7980923788662339,1.1365275577472846,0.8505028560860884,0.8505028560860884
2.102747561273292,0.2500651024384836,0.23704167295771292,0.2036037248532422,0.2036037248532422
26.212031256712677,4.4217388303727745,0.06173427236329446,1.0286868035625143,1.0286868035625143
1.4090336204506677,1.1140071655642356,0.9599549702989163,0.9833958836815412,0.9833958836815412
2.0273982271964637,0.9568632008024777,0.09085914232629996,0.6510465552413223,0.6510465552413223
0.4973656248937266,0.8275967586202756,0.9072509870936147,0.8308853479482755,0.8308853479482755
10.652493164792777,4.668366076236022,4.082008952108038,4.098360951240799,4.098360951240799
1.1470872754829573,0.28577843493080374,0.6429785452418657,0.16481793417521576,0.16481793417521576
5.877154520284016,0.8028808816643942,3.3793513422582753,1.2386795054051627,1.2386795054051627
0.06106229855717997,0.72842239444398,0.37061098252814845,0.8338837371079879,0.8338837371079879
2.291962203385864,0.45843669004918863,0.572575046180026,0.2253681754970625,0.2253681754970625
0.2800178257298497,1.9888152158116224,1.916599340151841,2.250738923673918,2.250738923673918
24.798755447842954,118.55483998955158,114.27993755865847,68.92785742586835,68.92785742586835
0.3641786705944644,0.4455716409936909,0.625774308136124,0.6263384133309898,0.6263384133309898
3.3694946823467364,0.4825273773036884,0.009226360955610139,0.33832679594965775,0.33832679594965775
1.0202053836902958,0.8397571031301222,1.0042143622880764,0.8417950329693292,0.8417950329693292
2.801582816636829,0.17702161232408217,0.03858873514444293,0.07107613366473967,0.07107613366473967
3.073740468941824,1.4639610614645935,0.43011815058502423,1.4857326414907677,1.4857326414907677
23.096976437532383,11.501873782831131,2.191541310994941,16.054976861337057,16.054976861337057
1.2202085187066156,0.821586169870325,1.0457876934702375,0.9078853962167243,0.9078853962167243
2.0192407583383765,0.02825320025460021,0.09895378391808794,0.09704398517165638,0.09704398517165638
5.070394670581828,1.5353751905331179,1.7954325822781858,1.664924015252537,1.664924015252537
0.054416250213680205,1.4612369110062853,1.8154783931723593,1.4705273060518402,1.4705273060518402
1.8791907992087984,0.2899929120874235,0.4654672785561641,0.18843591136510057,0.18843591136510057
1.165599695081565,1.773783877927763,2.3182432492505343,1.7784276816716527,1.7784276816716527
0.9939853309521146,1.0484879275384693,0.5533026656750774,1.6108838228728715,1.6108838228728715
0.04930821609231753,0.5144770553761548,0.8482379254521193,0.48916951145989385,0.48916951145989385
1.1147919123080767,1.4173871342505011,2.001807244623849,2.050299051232294,2.050299051232294
0.6148798054602133,2.212519689376586,2.070925840997741,2.3328726806447984,2.3328726806447984
1.5123086297530026,0.41210889308299764,0.6442119450591249,0.4678026837142258,0.4678026837142258
2.1370456755066116,0.46892452123821465,0.22500845572751715,0.44505924994225005,0.44505924994225005
4.876353610456719,0.3073668819999125,0.4137562087244238,0.3941431500435686,0.3941431500435686
1.1023038666166887,1.2409934242491734,1.1034134370222564,0.7859931122099709,0.7859931122099709
1.8249664264433065,0.5310471252762639,0.7370714149765873,0.6527753855372848,0.6527753855372848
1.9372140845395036,3.6612708007069616,3.761701232922335,3.974449116929178,3.974449116929178
0.742170803441666,0.05770069044553318,0.3000774563487367,0.3492558697267015,0.3492558697267015
5.425220429526656,0.7455650283379736,2.548410287043821,1.8004033684929788,1.8004033684929788
11.421723247775727,3.4857205245870606,7.1675600930612475,3.100538165334121,3.100538165334121
2.4873259092890385,0.6180636531080721,0.02224666891503033,0.778663414985895,0.778663414985895
1.6813915304515439,2.4190682339224074,2.1216955069294943,2.6208412401956362,2.6208412401956362
20.25537166899328,32.43538823200846,25.190804385177316,24.761404223181135,24.761404223181135
5.462328458928072,5.401999487228792,2.4800599176637976,4.579141974849753,4.579141974849753
3.6529052896419842,5.428887542037413,0.38831250806052914,5.087574685069652,5.087574685069652
3.4324527387567176,2.2332108704841853,0.13067247545493096,1.6929576501226897,1.6929576501226897
0.22782252601334965,0.6705044470086056,0.2005703875212637,0.46969465468084326,0.46969465468084326
15.71535426003608,4.220853045206307,1.2930835816529755,5.579726399120724,5.579726399120724
2.7322106132741424,1.5755925115998977,0.5070506311755021,1.770674025802017,1.770674025802017
1.390559198837476,1.5417570856980563,1.3020313689487957,1.6012728979239403,1.6012728979239403
1.120936136067157,0.15455164851887346,0.38770025259778107,0.11785320175124377,0.11785320175124377
4.360886387629006,0.7227245939583082,0.12749266946047458,0.6062158377312749,0.6062158377312749
0.7947941083264393,0.40861174636517744,0.9603330600408136,0.41034802073394927,0.41034802073394927
9.537973364419793,1.6074929330324728,0.38341843508109114,1.7524273739407978,1.7524273739407978
6.620152657174786,2.3328476655523334,1.7977207398968822,2.701051600012753,2.701051600012753
2.3909072758445156,1.3564797638076014,1.0793822597336409,1.5380467487931961,1.5380467487931961
0.6911604351770673,0.3633105058795271,0.5744718710640813,0.3601208449488297,0.3601208449488297
1.9236415033129741,0.8397435825848689,0.7660873326510471,0.8203022915584626,0.8203022915584626
1.0038411894886394,3.613045938753474,2.8895775145892038,3.408639617710315,3.408639617710315
0.5785328052808981,2.508688166121364,0.9042198768609,2.4866092335064414,2.4866092335064414
0.5179873039226368,0.5597944580927302,0.9249829004175337,0.6406001588916161,0.6406001588916161
2.849373902136567,0.2455244514458105,0.00887175003545759,0.24119534521422775,0.24119534521422775
0.5107552945182856,1.6132764234496704,1.2782857243533792,1.4798996199385408,1.4798996199385408
0.6677036931562091,5.383991287569885,3.69868113972046,6.588061474104853,6.588061474104853
15.488728130406061,13.332876635070733,9.120635074149483,11.558693197988248,11.558693197988248
1.9024883404775734,1.9625951431806608,0.9609341746331383,1.7588200676160624,1.7588200676160624
0.9724666903366151,4.099164955417657,2.3330200129556906,3.7286343511174747,3.7286343511174747
0.6425133625273736,0.7864095790636048,0.19983123943531317,0.9299272824027257,0.9299272824027257
13.160449507694578,5.368901234320775,2.683976172696404,3.046102330226026,3.046102330226026
3.0943121652595376,2.4947132912367502,0.10545984251651457,1.6856943560650939,1.6856943560650939
0.8339010227015035,0.5688014322328915,0.9087172714485943,0.634732743810983,0.634732743810983
2.354300492872117,0.5311508890684863,0.45501555870411103,0.5769681271764824,0.5769681271764824
1.6561444107710683,0.4030014834224292,0.5861150527847476,0.4082778200768043,0.4082778200768043
5.784618359189693,0.2508436028898814,0.1447885121055598,0.48058646404493893,0.48058646404493893
0.5804003853915111,1.4055259556115318,0.620564369775661,1.4071186908609619,1.4071186908609619
1.6899402885277335,0.7602744517446864,0.8866937638603662,0.7581064162087043,0.7581064162087043
1.5463466579344283,0.4162120578263071,0.33885416446992195,0.2672926659719367,0.2672926659719367
0.6292636867495588,1.3463339593947763,1.3158036893297929,1.3269600514182263,1.3269600514182263
1.8600876421037196,0.2969676994411036,0.45530165257604577,0.28041321815772396,0.28041321815772396
1.6595104676328896,0.6947355989325686,0.6930655551971872,0.7231896144039147,0.7231896144039147
3.4274069985968705,0.23847331595314178,0.10550152161140416,0.05695865645497903,0.05695865645497903
7.085421194686598,2.1467094986205075,1.146200556249312,0.30359420309495,0.30359420309495
1.2535894141482895,0.9789324222243594,1.024703080351138,1.0126873092024453,1.0126873092024453
1.8236328987537243,0.03410261738035273,0.23666991449007233,0.016596389539288426,0.016596389539288426
5.853995866895655,1.142567056128321,2.9855392868716537,1.4088614711451302,1.4088614711451302
2.696966236376868,0.3373610922553243,0.42734122818379294,0.36538475742347065,0.36538475742347065
0.9355965928884351,1.7696644913532649,1.2322654750163187,2.30349421533816,2.30349421533816
1.1756523460836135,1.9442046863983882,1.7139750200416164,1.969225710053066,1.969225710053066
1.4041667399373579,2.2458183709913215,1.1942141662397507,2.175169293048324,2.175169293048324
3.1294966215249693,2.6775849545624553,0.30881253146187554,1.8945699927931459,1.8945699927931459
0.8128607590504006,0.4981664509541087,1.370133752129091,1.169742405505293,1.169742405505293
0.7507277874333378,0.5189728391704527,1.7697804334659384,0.7764251346067487,0.7764251346067487
4.947896752231846,0.245729025027696,0.7100336327555363,0.4126513958353521,0.4126513958353521
1.3931466451244023,1.0773757308932475,0.9704849741510682,1.111397704574583,1.111397704574583
1.1616122894235703,0.324058650606874,0.34869628933631514,0.11941038205639468,0.11941038205639468
2.9088460919556964,0.7409731500100144,0.8651046375240965,0.5204717142283368,0.5204717142283368
2.0410772997856133,10.244101825651315,6.181518558461073,7.647366522894489,7.647366522894489
2.1745259947271673,2.4706308125852177,1.8983198282262157,2.2199411124333057,2.2199411124333057
0.8404867187128792,0.21327714282100066,0.4077325248029695,0.045406391208484394,0.045406391208484394
2.4791088737607203,1.101233794946108,0.8278856135467524,1.0656741498551132,1.0656741498551132
1.4332635568668828,0.1541677936260114,0.5655008820722233,0.07411094197180157,0.07411094197180157
1.0584998240601962,0.8439298588260514,1.3092934839725594,0.7408530722333133,0.7408530722333133
3.3216606489618257,0.1253739536910647,0.08032507391828213,0.23975917624712287,0.23975917624712287
0.9832667324008693,0.8628227129860697,1.0646043022911582,0.9695267041056395,0.9695267041056395
3.2339008950640675,0.1892887722797101,0.33182612270980394,0.1643073109496264,0.1643073109496264
1.420968747714558,1.0444869277432198,0.5423207794293703,1.3202392774357616,1.3202392774357616
2.906604811802696,0.19608738764964492,0.5690583706102627,0.030586019595691676,0.030586019595691676
1.0333988304916768,1.0780957915732983,1.2768016643212878,1.162376476131582,1.162376476131582
1.2945464132304363,0.4159664940142557,0.5241884053399603,0.4145042574877969,0.4145042574877969
3.476173287134236,0.1684937985085687,0.10738341728295112,0.29036591845870235,0.29036591845870235
0.20436041337244523,1.468026447163407,1.1625281664894764,1.3483851285584416,1.3483851285584416
1.4577014169456866,1.8579288121702788,0.8253740109449145,2.0729999419676495,2.0729999419676495
0.1139694144036826,0.4879623352268032,0.6956090129936912,0.308125561898964,0.308125561898964
2.4344276592651815,0.6826444201679784,0.38405850643944517,0.33995845993211193,0.33995845993211193
1.0807844427338913,3.604785852529723,2.3189659313515385,4.242069709023445,4.242069709023445
0.5081722399223871,3.5328416441860218,2.4624822345339252,3.9039565229038007,3.9039565229038007
5.499188690701364,4.149203658816109,0.5884535826540208,4.411993362541647,4.411993362541647
5.344483680883984,3.853397893819515,0.8170421289872807,2.9964643585449315,2.9964643585449315
12.489251550207793,17.359848285506388,6.295619145022229,19.228341586057603,19.228341586057603
1.8409038233376096,1.2081872134952543,1.002874279410554,1.032553050625323,1.032553050625323
0.5990188513879816,0.44341554783103876,1.5596533627550269,0.7797407413867932,0.7797407413867932
6.84163571503998,0.03937469379170191,1.1815388951786194,1.030653182238276,1.030653182238276
4.894547040228573,1.7565276474032845,0.7302382719319488,1.5265670299374319,1.5265670299374319
2.7148298366232613,1.3687812284874112,1.5437238650001135,1.900256017788744,1.900256017788744
2.358699504103332,2.411655471005077,2.6098361968188812,2.2667406412341427,2.2667406412341427
0.0780753718016144,0.756690774022425,0.20757810069189547,0.2633038346830265,0.2633038346830265
1.8106793948545599,1.2484767637985081,0.9332513472562538,1.1614785818884312,1.1614785818884312
2.174334048136452,1.578018812774176,0.8574406303810043,1.3223641072176624,1.3223641072176624
0.031768111394801374,0.35092354276708665,0.725213846169917,0.40379136744162314,0.40379136744162314
1.7296257543691265,0.8666831370608307,0.6769085035058405,0.8157016080180612,0.8157016080180612
4.13270455209627,2.3309069425892557,0.7133428181730744,2.038435971436616,2.038435971436616
0.21471252217900447,0.16332870347190828,0.8481646172033493,0.21269890400138466,0.21269890400138466
6.057048729976088,0.4495131186187215,1.7003526745261828,0.08340000362251312,0.08340000362251312
1.2081544864391947,1.2593126343152203,0.7729740959911298,1.2005380798599987,1.2005380798599987
