,sp_500,earnings,10y_usa_rate
1968-12-23,4.6711922487998425,1.7527949758991368,1.7891784340246113
1968-12-24,4.717048969658893,1.779652728281528,1.8462847823066155
1968-12-26,4.621058125049434,1.7233950793506458,1.732511640651999
1968-12-27,4.625169236024039,1.72579469888076,1.738913724009311
1968-12-30,4.651851565031375,1.7414004211743503,1.7755482809340164
1968-12-31,4.703753306840339,1.7717998615545223,1.839996918490705
1969-01-02,4.667198860800478,1.75223864755501,1.7990877805795755
1969-01-03,4.691308138512536,1.7672916618370074,1.8301159032961296
1969-01-06,4.6321598146104055,1.7354207768738017,1.7635091825815066
1969-01-07,4.681428627231406,1.765214389005674,1.8250961048206022
1969-01-08,4.7072745349425,1.781284869012792,1.8582335402958163
1969-01-09,4.607322595552032,1.7236522586720338,1.7385767685705682
1969-01-10,4.642181008879156,1.7450030318716307,1.7826608035482294
1969-01-13,4.64402782132387,1.7488682914334028,1.790138844345271
1969-01-14,4.622890011540632,1.7374117091326253,1.7662098034754563
1969-01-15,4.680770718594274,1.7722509023142505,1.8382567424210956
1969-01-16,4.68735828094927,1.777038203789822,1.8480029698710874
1969-01-17,4.603636358199761,1.7289145191612052,1.74805919469262
1969-01-20,4.662357607727226,1.7661016667471048,1.8246169910201009
1969-01-21,4.628413838043814,1.7471422627267168,1.785133816788939
1969-01-22,4.661322983900223,1.7673509890644918,1.8268502692946273
1969-01-23,4.611216344159187,1.7389219995179197,1.7677356548326557
1969-01-24,4.560579360956809,1.7101822896136685,1.7079768846034218
1969-01-27,4.620872356279467,1.7482902997184118,1.7864437251493102
1969-01-28,4.588529669451016,1.730268946364489,1.7489052279624877
1969-01-29,4.564100732075131,1.7168841412848952,1.7209787798007332
1969-01-30,4.608341303948223,1.7437317818387748,1.7764583951471333
1969-01-31,4.656444985315276,1.772842760872742,1.8366301476489644
1969-02-03,4.595840195564558,1.738013880674225,1.7662873204124967
1969-02-04,4.5838214039054,1.7311984378208312,1.7527785554387938
1969-02-05,4.641507519789342,1.7652220650843662,1.8239334499109527
1969-02-06,4.646186671701336,1.7681896993821629,1.8307060260620482
1969-02-07,4.6377744167296395,1.763487272811984,1.8215777646231572
1969-02-11,4.640124373136434,1.7657688321079705,1.8287891161409786
1969-02-12,4.649768911376354,1.7716456125125668,1.841592656135255
1969-02-13,4.627748892863807,1.7589705993775784,1.815936389727272
1969-02-14,4.634113219048806,1.762925552254802,1.8247557804540624
1969-02-17,4.632958499747381,1.762927585418215,1.8266210759446686
1969-02-18,4.624118592542991,1.757974603756117,1.8169733876208387
1969-02-19,4.612229185311762,1.7512349653175117,1.8036217731194593
1969-02-20,4.62431291273589,1.7585408304398629,1.8193879550523708
1969-02-24,4.66783716855941,1.7849458002698266,1.8766096571553972
1969-02-25,4.629882053741844,1.7629346508675552,1.831598604773829
1969-02-26,4.597655650644576,1.744279868583055,1.7935456521193276
1969-02-27,4.651213907959557,1.7758850448153432,1.859686844910481
1969-02-28,4.572159335826387,1.729794333754636,1.7647563452442798
1969-03-03,4.636043238229324,1.7687985419937877,1.8466301643832916
1969-03-04,4.573579289108902,1.732727034739972,1.7721881675883029
1969-03-05,4.6031026722617785,1.7505495393282309,1.809474088488415
1969-03-06,4.594567985975195,1.7460743862459445,1.8005346352540426
1969-03-07,4.598047582926159,1.7486382232841085,1.8061877440122511
1969-03-10,4.612319584130737,1.7585755554152733,1.8278028919103233
1969-03-11,4.593141492603991,1.7478645892718023,1.8059359466476415
1969-03-12,4.564256999105775,1.7314667863665034,1.7722795945853167
1969-03-13,4.6606616351092525,1.788474023722464,1.890799560751964
1969-03-14,4.630922253477422,1.7715753545559305,1.856104860596804
1969-03-17,4.60557979895705,1.7583031654063317,1.8296042458198218
1969-03-18,4.597268814405229,1.7539590758481678,1.8209365009652023
1969-03-19,4.621886801751008,1.7689075818848392,1.8522643225765003
1969-03-20,4.579924005822501,1.7448473958161907,1.802723049608089
1969-03-21,4.593162112398328,1.7531285987164384,1.82022885518062
1969-03-24,4.626552115490223,1.7742668842250813,1.865064749768189
1969-03-25,4.667917063483968,1.7990271857902802,1.9167334487011614
1969-03-26,4.575233966966958,1.745250728872196,1.8055872413404075
1969-03-27,4.542593122334313,1.7266521356241524,1.767368420946742
1969-03-28,4.530084391395365,1.7198486488000067,1.7536020885882206
1969-04-01,4.603459193383392,1.7640621791456923,1.8455011996676614
1969-04-02,4.543265533585215,1.7284443528199462,1.7708875470601484
1969-04-03,4.536509098791808,1.7241346030091076,1.7611788083102204
1969-04-07,4.544698313832322,1.7275275224499065,1.765115976480517
1969-04-08,4.61999029551569,1.77128872132236,1.8550633370714684
1969-04-09,4.64872113222239,1.7877704368492413,1.8884574783747148
1969-04-10,4.614538693832702,1.7673921988447543,1.8454370846742256
1969-04-11,4.575744437341921,1.7443119651066,1.7968151714982832
1969-04-14,4.64454382419391,1.7835667390759682,1.8758718882379708
1969-04-15,4.610985486406439,1.7635541523455773,1.833609527833964
1969-04-16,4.54678839405703,1.725590774344476,1.7541333015271388
1969-04-17,4.598903616612046,1.7557730542499874,1.8159301442985476
1969-04-18,4.626353612276013,1.771504344032161,1.8477685746243546
1969-04-21,4.569176125851232,1.736951138876381,1.7738136387689312
1969-04-22,4.632632008509577,1.773777743112224,1.8493848601131235
1969-04-23,4.590697957833701,1.7488579505912318,1.7969493493730126
1969-04-24,4.538492401839085,1.717920235649798,1.7320380566692792
1969-04-25,4.601746505300935,1.7546286204511097,1.8073641967734635
1969-04-28,4.67769147380636,1.7980698845896304,1.8950999450616108
1969-04-29,4.6324615052160825,1.77121906271145,1.8386612086993472
1969-04-30,4.629963408536793,1.7694042099595657,1.83412465223337
1969-05-01,4.614618817763761,1.7598450280729174,1.8150059249888038
1969-05-02,4.617760471978024,1.7611166625784724,1.8183406117892864
1969-05-05,4.641869333770761,1.7735346445312428,1.8461797526863222
1969-05-06,4.591480400137108,1.7434435026186568,1.7844961270144664
1969-05-07,4.587603850443974,1.7406032756847303,1.7793064954207223
1969-05-08,4.586979551892242,1.7396684943942036,1.7780670517373178
1969-05-09,4.699114793359755,1.8047978529685964,1.9137854727431203
1969-05-12,4.593418737635569,1.741165061527571,1.7839634141865042
1969-05-13,4.653384359706402,1.7757290148871707,1.8563165565382924
1969-05-14,4.628476791244169,1.7605670263956292,1.8255826257893484
1969-05-15,4.641106779920393,1.7673977351477907,1.8404418543460803
1969-05-16,4.600391331414961,1.7429741445074338,1.790507654638873
1969-05-19,4.610891701214248,1.7474191131058348,1.8018179057874666
1969-05-20,4.664506500400199,1.7782622136555297,1.8664573314888995
1969-05-21,4.585889884990112,1.7316328922095534,1.77048833164323
1969-05-22,4.660637922661954,1.7748576433308312,1.8607962126833573
1969-05-23,4.665869100079202,1.777353498448757,1.8666688367266706
1969-05-26,4.637153675121895,1.7588225153070973,1.8303475392627337
1969-05-27,4.655895449281594,1.7692340284057095,1.8526301493720365
1969-05-28,4.641682090293498,1.7603376184215265,1.8348854175313798
1969-05-29,4.663276223085089,1.7724202860811626,1.8606325056572204
1969-06-02,4.675526727037713,1.7806298067527808,1.8814769796766513
1969-06-03,4.703800181112693,1.7982798838080571,1.9192816179329315
1969-06-04,4.656766093714779,1.771808390733664,1.8656176312430568
1969-06-05,4.603071552843801,1.741434636886184,1.8038638502406377
1969-06-06,4.635077723788321,1.7612716573194078,1.8462022506234261
1969-06-09,4.586683599453904,1.7361734992262117,1.7978136995279648
1969-06-10,4.621750729427124,1.75780389009495,1.843869944204905
1969-06-11,4.595273858918532,1.743376565093412,1.8151747763718105
1969-06-12,4.633145852434296,1.7666502838556937,1.8646378114761153
1969-06-13,4.614068222984774,1.7565580643018828,1.8449297701921177
1969-06-16,4.586958591526642,1.7439301744812667,1.8223933881887888
1969-06-17,4.641742796568146,1.7771125068071625,1.8923980145175892
1969-06-18,4.616267472860188,1.763271973201785,1.8649193265599686
1969-06-19,4.581531973367675,1.7440060401304276,1.8261932186334229
1969-06-20,4.692970964400621,1.8103815701681694,1.9650108120290224
1969-06-23,4.658659762368294,1.7935343871012392,1.9337273942708295
1969-06-24,4.6718298997044085,1.8023356551839866,1.9531875269542187
1969-06-25,4.600372076617953,1.7615546580953318,1.8698584433061143
1969-06-26,4.615860962589158,1.7717144465668115,1.8921349307011215
1969-06-27,4.567254272718788,1.7443215890590889,1.8365608592716682
1969-06-30,4.603013102654474,1.7685273970870505,1.89038458149831
1969-07-01,4.606725082826043,1.7716581004574308,1.8974124429681962
1969-07-02,4.613211551246425,1.7764143352878712,1.9078102009993654
1969-07-03,4.600440962056399,1.76988814605784,1.8948183151026827
1969-07-07,4.576315143084686,1.7595768242867265,1.8755922127659053
1969-07-08,4.621576554615035,1.787050722424715,1.9330860605015936
1969-07-09,4.542488251794652,1.7416699696867999,1.8395446047119
1969-07-10,4.5692556188932185,1.758308481853891,1.874575565188452
1969-07-11,4.613725004166269,1.785318343570393,1.93110741693729
1969-07-14,4.570995830597562,1.763151683310184,1.8867663729310669
1969-07-15,4.583416529017287,1.7713846953658614,1.904371853423199
1969-07-16,4.564928639804203,1.7615088249619935,1.8844357284598099
1969-07-17,4.594851936639933,1.7799963494922448,1.9232998847603018
1969-07-18,4.515819428844462,1.7346482862307933,1.8298261976708954
1969-07-22,4.616434742709537,1.7974209416134674,1.9621108161948406
1969-07-23,4.548907116105621,1.7588134173790326,1.8826109707974943
1969-07-24,4.61301319721377,1.7973281275537096,1.962993575490763
1969-07-25,4.536561706181228,1.7534922436820528,1.8726547942773253
1969-07-28,4.523217243960017,1.7485416493974582,1.8640044538689962
1969-07-29,4.564533761964325,1.7737042930055664,1.9167068294714993
1969-07-30,4.550497868107899,1.766436780562985,1.9021781030976217
1969-07-31,4.572752838451363,1.7804315464864828,1.9317283013778757
1969-08-01,4.542810575559145,1.7630865103253146,1.895435935468085
1969-08-04,4.5466343006998695,1.7659198470500534,1.9003068576161068
1969-08-05,4.578889169588887,1.7850151866876078,1.9395591982304594
1969-08-06,4.541832533157525,1.763501944727967,1.8946257061830816
1969-08-07,4.6079863062227,1.8024581488775517,1.9750516941045981
1969-08-08,4.525588713954315,1.75438031426779,1.8750470258769478
1969-08-11,4.533228327134687,1.7594493231238375,1.884552729948646
1969-08-12,4.604781610784006,1.8015690203346044,1.9715369695253653
1969-08-13,4.579734567283103,1.7870920205141498,1.9411903426182824
1969-08-14,4.54286317329385,1.7656873093502388,1.896481846250354
1969-08-15,4.484529432357814,1.7317081278552164,1.8257051590353477
1969-08-18,4.588484280547614,1.7932068024912011,1.9521954563545805
1969-08-19,4.6030717299882555,1.801951063459132,1.9699889293484616
1969-08-20,4.52318318394727,1.7553432417712587,1.873031751503022
1969-08-21,4.575107840156148,1.7859628176764555,1.9361750380165785
1969-08-22,4.573672368646202,1.7853194872215798,1.934507053123152
1969-08-25,4.478189239746038,1.7299704130054567,1.818759758168468
1969-08-26,4.540663792273189,1.7667710164832364,1.8947169606681702
1969-08-27,4.505412369189557,1.7463154222141606,1.851976082792254
1969-08-28,4.5386474772446,1.7659850694212054,1.892419023005013
1969-08-29,4.579929235255035,1.790369129333431,1.9426354333437055
1969-09-02,4.499921202650982,1.7439413213490238,1.849851845401956
1969-09-03,4.457175716310951,1.718923539792007,1.8000547184017701
1969-09-04,4.550891513683276,1.7738563977266106,1.9160036207557536
1969-09-05,4.5382904643150095,1.7664997941055092,1.9028199609549425
1969-09-08,4.520380200316567,1.7560849286037667,1.8874309010606214
1969-09-09,4.539438236467081,1.76727691300769,1.9127004022954557
1969-09-10,4.56971972359395,1.7850445506551647,1.9516019197650414
1969-09-11,4.553103854530485,1.775335723800174,1.933541855426995
1969-09-12,4.602986450297315,1.8045873598967097,1.996250901593594
1969-09-15,4.548615059849856,1.77281046190575,1.9365761163250106
1969-09-16,4.571428718993021,1.7862028100449638,1.9664072014893585
1969-09-17,4.5318855473600745,1.7630612171161042,1.920499609549979
1969-09-18,4.584880071838779,1.794136086028559,1.9869884078454954
1969-09-19,4.557773819451917,1.7782810993808331,1.9561867120721073
1969-09-22,4.5393739765549705,1.7675793968733695,1.940203009094598
1969-09-23,4.565040284220212,1.7826430694159614,1.9734989243764303
1969-09-24,4.506642641302761,1.7484549217760241,1.904690670315434
1969-09-25,4.547093599172052,1.7721807013010276,1.95594403843698
1969-09-26,4.562098906226602,1.780998251916158,1.9762910903335822
1969-09-29,4.575726604994226,1.7890610104174618,1.9992080756426291
1969-09-30,4.548443369267459,1.7731023318593295,1.9681914157046598
1969-10-01,4.556645759077007,1.7775056280674553,1.9774660989976482
1969-10-02,4.559757608532704,1.7789264522836998,1.980557806226184
1969-10-03,4.563874204913426,1.7809359428014606,1.9848698802048963
1969-10-06,4.498718038308535,1.7415548259512776,1.9036672807339783
1969-10-07,4.595923015361137,1.7981034162157759,2.0210446070365347
1969-10-08,4.549315466357324,1.7703943832752063,1.9637470767293015
1969-10-09,4.545013166844335,1.7674713677208818,1.957833550244879
1969-10-10,4.583576756263749,1.7896628398753687,2.003984980882355
1969-10-13,4.550677420709819,1.7691805212801803,1.9619615648457254
1969-10-14,4.541755205705093,1.7635507658512688,1.9504366837860285
1969-10-15,4.492685173676786,1.7343990006778665,1.890148218815435
1969-10-16,4.529990738859388,1.7558534151153735,1.9347716517937166
1969-10-17,4.548100006759007,1.7660610040658742,1.9560792404064764
1969-10-20,4.595941572013707,1.7928835801423966,2.0121238137031283
1969-10-21,4.5523268429110235,1.7669279959344568,1.958461365828725
1969-10-22,4.557566146383501,1.769595263863552,1.9641370811093806
1969-10-23,4.5706390804908725,1.7768521396415726,1.9793275330086455
1969-10-24,4.529305056809819,1.7522327868685925,1.928435232515815
1969-10-27,4.526529387356792,1.7493994768645578,1.9230000553553477
1969-10-28,4.578412239432721,1.7793945072003512,1.9853290774618872
1969-10-29,4.610948527993842,1.7980546732955696,2.024159741667977
1969-10-30,4.584405555467875,1.7821011777271505,1.9912326686172208
1969-10-31,4.591695613929346,1.7859699525477986,1.9993992332241963
1969-11-03,4.6123002351773925,1.796991914644863,2.024113200985505
1969-11-04,4.632327454198852,1.8083755716762768,2.0483341410055442
1969-11-05,4.614626683818635,1.7976549600291454,2.026730622477874
1969-11-06,4.549002390251069,1.7588566678759703,1.9469191385487576
1969-11-07,4.520533158101232,1.7418269744043056,1.9122362341908268
1969-11-10,4.557970129714535,1.762710760597104,1.957394793720892
1969-11-11,4.618270503347981,1.7976898608046221,2.0305315528282954
1969-11-12,4.557247961942536,1.7615876669009634,1.9563093622737853
1969-11-13,4.573054194852648,1.7704983108571166,1.9754034877946314
1969-11-14,4.610923536532748,1.7923354025744673,2.0212954901516866
1969-11-17,4.633257949871892,1.8043708241679437,2.048110465340949
1969-11-18,4.559057425067111,1.7605478455015702,1.9578822812627439
1969-11-19,4.543645579690192,1.751168281020225,1.9390588936298243
1969-11-20,4.588579530852699,1.7771444225142694,1.9935315786449352
1969-11-21,4.552189642434711,1.7554741341676006,1.9492282362359261
1969-11-24,4.607742905992369,1.7869719867590503,2.0163908644271595
1969-11-25,4.570785992897345,1.764969487075192,1.9713988132048668
1969-11-26,4.521297069659468,1.735624668766013,1.9111853683059454
1969-11-28,4.569812960794484,1.7633494225314266,1.9699045388303906
1969-12-01,4.60060678203092,1.7815164469554943,2.0114580443428536
1969-12-02,4.588724945468192,1.775380423590226,2.001385933338174
1969-12-03,4.609580660940901,1.788424845765397,2.031076890018588
1969-12-04,4.524773817401697,1.7395631438480357,1.932429983158595
1969-12-05,4.545716072170203,1.7526582681113876,1.9622260505654434
1969-12-08,4.60620350083782,1.790573058893512,2.048772893077507
1969-12-09,4.5654648556137225,1.767530259896358,2.003651269673861
1969-12-10,4.613759158309295,1.7966505428251087,2.0666691653918994
1969-12-11,4.566139992476145,1.7695765489881896,2.0131904538837344
1969-12-12,4.582689809677091,1.7800982093143733,2.03765146165899
1969-12-15,4.57211699145549,1.7763798567853089,2.0378884480243005
1969-12-16,4.594973618211986,1.7905965831653994,2.0700097138103835
1969-12-17,4.562232336725537,1.772239320810418,2.0346016974369223
1969-12-18,4.531992001351693,1.7553473256403638,2.0022313330370904
1969-12-19,4.581440997458614,1.7851441262900583,2.066651720676984
1969-12-22,4.551778570126928,1.770241455290023,2.043702446252095
1969-12-23,4.526617885822117,1.756325552241596,2.0175018317790747
1969-12-24,4.545595833904028,1.7682698183898957,2.0449120500653555
1969-12-26,4.540869949094716,1.767151729096767,2.047891147251331
1969-12-29,4.550446059003587,1.7752383343203892,2.072601044485686
1969-12-30,4.556617521497476,1.7796794707563757,2.0844564909095653
1969-12-31,4.582663590339746,1.7957648438869742,2.12045165665607
1970-01-02,4.521102008780466,1.7594696653827646,2.047540001800209
1970-01-05,4.5038755533627235,1.7490361977771542,2.029408397065584
1970-01-06,4.547185218123776,1.7742971060824215,2.0829429206356425
1970-01-07,4.488654151840168,1.7398910425418328,2.0127815772317517
1970-01-08,4.537711601957407,1.7685194929248698,2.073297367388577
1970-01-09,4.509450246994604,1.7518480037008042,2.0399016495499223
1970-01-12,4.494939517904677,1.7430056398184357,2.025068569080956
1970-01-13,4.493326903323596,1.7419472518140249,2.0240404414144075
1970-01-14,4.448314146936863,1.7154613652767474,1.9702984524825793
1970-01-15,4.499106755784455,1.7451064193904335,2.0329217683934586
1970-01-16,4.490687758012839,1.7400602725587246,2.0236266000146714
1970-01-19,4.529754047408802,1.762607888115729,2.0738682267233797
1970-01-20,4.514518483281047,1.7535680162912288,2.0562936491479094
1970-01-21,4.540992811332916,1.768965350846207,2.089379953732505
1970-01-22,4.525988091325205,1.760060727163293,2.072085759686022
1970-01-23,4.49517937452409,1.7418967764699453,2.0355960132808604
1970-01-26,4.524787180943011,1.7589028073220214,2.074349355880623
1970-01-27,4.5533951627339135,1.7755502179150437,2.1100271987069905
1970-01-28,4.545864689391087,1.7710246443503679,2.101811233103157
1970-01-29,4.484832926798684,1.735153459981193,2.028612541137624
1970-01-30,4.499956310949097,1.7439004450812465,2.047911976436615
1970-02-02,4.533632936956092,1.7643772275142127,2.087596339486876
1970-02-03,4.497204754543362,1.7434643606815858,2.0422756975928538
1970-02-04,4.454209845891504,1.71870414647026,1.9889791025905077
1970-02-05,4.461885320149743,1.723630957081936,1.9972268119119188
1970-02-06,4.505199118350061,1.7494377324137502,2.048760869753166
1970-02-09,4.493399247025764,1.7438139557539465,2.031203941562284
1970-02-10,4.512699645062478,1.7555516365615205,2.0535712964374375
1970-02-11,4.448938243230178,1.718624642406409,1.9750516953587018
1970-02-12,4.526774405207483,1.764657557971158,2.0685166552425893
1970-02-13,4.473528412487595,1.733891385846898,2.0027690819508024
1970-02-16,4.446967045086645,1.719619067864055,1.9672828239495008
1970-02-17,4.465630526992598,1.7309835889696854,1.9888765797727215
1970-02-18,4.477089109431748,1.7381268664802618,2.001719256564358
1970-02-19,4.465536826157006,1.731788419511685,1.9866129098650591
1970-02-20,4.470316038071618,1.735018353029661,1.991342815672062
1970-02-24,4.412891158067675,1.7030934256128083,1.9172947700139185
1970-02-25,4.485282459135764,1.7459362780344296,2.00414639568654
1970-02-26,4.467153912773739,1.735744896189455,1.981052512412377
1970-02-27,4.5254709820639345,1.7703418652338705,2.050809560268236
1970-03-02,4.490508821905902,1.7490767674586232,2.0044083345190935
1970-03-03,4.481535259712318,1.7432137148343785,1.9920784276706383
1970-03-04,4.434576607375768,1.7150957620255631,1.9336117874236638
1970-03-05,4.416845852295631,1.7041020001452984,1.9106453842024038
1970-03-06,4.524928003457737,1.766820151539787,2.040491479030891
1970-03-09,4.456601145976414,1.7249717330742984,1.9532097765341023
1970-03-10,4.5315606626531695,1.7682838248399395,2.0428250820988105
1970-03-11,4.457069267031702,1.724034846639133,1.950917140754876
1970-03-12,4.457105940582952,1.7234507573235456,1.9495310764207505
1970-03-13,4.464940138042854,1.7274351214622132,1.9576158934347536
1970-03-16,4.513396898448158,1.7540084903211213,2.0121797051508037
1970-03-17,4.412426849445393,1.6942460623481868,1.888110761497625
1970-03-18,4.4862571853790465,1.7368965838863124,1.9763545628561523
1970-03-19,4.509218373203942,1.749743627023473,2.0028126394560872
1970-03-20,4.427800753867516,1.701436677211904,1.9024920989635694
1970-03-23,4.49900510197401,1.741337519872358,1.9846851563989056
1970-03-24,4.4592262102864,1.7174260821985565,1.9349390615469413
1970-03-25,4.523566619360761,1.7545165965281284,2.0116563870216213
1970-03-26,4.524263704536199,1.754319432575143,2.0110724593922864
1970-03-30,4.4941900757865545,1.7342774369065184,1.9688225636558776
1970-03-31,4.47808382203314,1.7242354462275291,1.9478292815812168
1970-04-01,4.516585238437906,1.747179086903732,1.9973209865476864
1970-04-02,4.428999518564182,1.6962501469996356,1.8936671133525966
1970-04-03,4.429213522728802,1.6967617614644241,1.896654884159787
1970-04-06,4.456525396003294,1.7139220802064965,1.938011439613832
1970-04-07,4.415490183381668,1.690266391163131,1.8908978651141661
1970-04-08,4.477133237507975,1.7267683736956263,1.9684974293997906
1970-04-09,4.473567327029367,1.7250653923078145,1.9668941116112326
1970-04-10,4.49729716796403,1.7393545862940483,1.9984442443246107
1970-04-13,4.512559017463881,1.7494549750657822,2.025164827289346
1970-04-14,4.424246261190957,1.6981000753328719,1.9206278948624709
1970-04-15,4.48803690370785,1.7358602980088074,2.0008359224333834
1970-04-16,4.409608781088928,1.6902966583335384,1.908304877209099
1970-04-17,4.4377755577628655,1.7071853870748888,1.9452441170837016
1970-04-20,4.461782522987707,1.722409409273046,1.9825865274871655
1970-04-21,4.46257139285525,1.72325782901564,1.986272530826537
1970-04-22,4.423211308779496,1.7005835729093668,1.941193569351042
1970-04-23,4.450475427606296,1.716943447823775,1.9770364399848013
1970-04-24,4.433184391673709,1.7071991192692362,1.9587625693148856
1970-04-27,4.503481886651796,1.7495440753725657,2.052329509449976
1970-04-28,4.397081228065001,1.6875917423038804,1.925822990439189
1970-04-29,4.426519832467318,1.705225616022919,1.9643069937094366
1970-04-30,4.512569055605336,1.7560268105146104,2.0715503184477684
1970-05-01,4.434566262508759,1.7124243481040917,1.9837911607785124
1970-05-04,4.421324968891422,1.7109611176768518,1.9886576394238835
1970-05-05,4.404743134923525,1.7033442830351417,1.9755004480981524
1970-05-06,4.391684081012656,1.6977913929107744,1.9666220294092902
1970-05-07,4.5232227129227285,1.776956139436823,2.1333721232671903
1970-05-08,4.413399581308392,1.7147106132640046,2.0069639464875664
1970-05-11,4.431813493527748,1.7317936978136719,2.050278873902334
1970-05-12,4.3795731510518925,1.7032850726144437,1.99381081786025
1970-05-13,4.369786911934934,1.6996496760720832,1.988907563717295
1970-05-14,4.422171338965841,1.7324391495069036,2.0595168709102927
1970-05-15,4.385958726380404,1.7133209332169088,2.022516113699265
1970-05-18,4.367569912236504,1.7088418469608277,2.0211304080980366
1970-05-19,4.4312778082402,1.748265572697908,2.1054932134972444
1970-05-20,4.419721575561772,1.743593163214691,2.0984401231750076
1970-05-21,4.33586000544963,1.6965581303615518,2.003564888324124
1970-05-22,4.4032365240842,1.738131247614031,2.09238360691515
1970-05-25,4.340295900066446,1.7075499176077606,2.036885222711994
1970-05-26,4.365180482974374,1.724227640780973,2.0740931881672884
1970-05-27,4.331072089607743,1.7063422552807619,2.0396482179965085
1970-05-28,4.33258725423068,1.7093281833484075,2.048471661602965
1970-05-29,4.37950304747541,1.738913665464548,2.1124387600214845
1970-06-01,4.355929350949595,1.7291989667821621,2.09772702619705
1970-06-02,4.338039853756923,1.7186181248363432,2.07595308141638
1970-06-03,4.242494174663598,1.662539679214731,1.959857850372793
1970-06-04,4.345714260675802,1.7229151434268073,2.0851837421674464
1970-06-05,4.344227090562921,1.7219441813201974,2.083332082387217
1970-06-08,4.306295179081118,1.6994214840515194,2.0371239160073173
1970-06-09,4.34146076934256,1.7199248299049401,2.079790740383513
1970-06-10,4.2745181096126625,1.6806044685346646,1.998436768970911
1970-06-11,4.343522470405273,1.7209334474905837,2.0822042022611376
1970-06-12,4.397518158884273,1.7524690682371322,2.1477420852043037
1970-06-15,4.303529824191005,1.6971037451228954,2.033447723866119
1970-06-16,4.332774424158627,1.7141380706979168,2.0689229067426353
1970-06-17,4.290739538502803,1.6894108042433573,2.0178219458581355
1970-06-18,4.342572502936073,1.7196793170909028,2.080732981732179
1970-06-19,4.357287332556676,1.7282008660064345,2.098560289131263
1970-06-22,4.361867911687277,1.7305856056193236,2.1039878418745603
1970-06-23,4.35963479489328,1.72917760443057,2.1012301544127707
1970-06-24,4.355669491215553,1.7267547406719672,2.0963685508051912
1970-06-25,4.339429082215513,1.717140075007011,2.0765975904062275
1970-06-26,4.333870392224712,1.71378366987153,2.069800657982777
1970-06-29,4.29211663450125,1.6890218096494716,2.0189504728403045
1970-06-30,4.3631235088700855,1.7305240315696542,2.105150161382407
1970-07-01,4.322356623110442,1.7062936752059885,2.053964639688342
1970-07-02,4.320888469806334,1.7050878625484545,2.0505114028296334
1970-07-06,4.309393656056001,1.696970648122824,2.029869724275057
1970-07-07,4.287209152769853,1.683627433676754,2.001254385325384
1970-07-08,4.310028530109427,1.6966513245205292,2.0273008106235526
1970-07-09,4.311584476151997,1.6972172867582302,2.0275206482475734
1970-07-10,4.3292705646647605,1.7072336599146893,2.04733217513774
1970-07-13,4.338733447810066,1.7117408922906705,2.0538157551050285
1970-07-14,4.2981415171718576,1.687613039534332,2.0028427340991004
1970-07-15,4.36382889406058,1.7257526546659216,2.0809566800766466
1970-07-16,4.334108924741754,1.7079945225832136,2.043188755571042
1970-07-17,4.347539632461744,1.7155177313313723,2.057831692143101
1970-07-20,4.306290862672562,1.6903137593899769,2.0027208411683852
1970-07-21,4.357050270197019,1.7197072989716686,2.062703258692314
1970-07-22,4.3444072074746245,1.7119542728485473,2.04567696423012
1970-07-23,4.320031011174339,1.697326978015113,2.014399592469571
1970-07-24,4.375439392417724,1.7294442822551492,2.0800286587243475
1970-07-27,4.327564681388924,1.70035826974569,2.01686993203482
1970-07-28,4.2941087991540625,1.6804113217688592,1.9745643634810255
1970-07-29,4.3296516414613855,1.7008897017764986,2.0160647237024243
1970-07-30,4.375957869472784,1.7276741896172545,2.070638304359138
1970-07-31,4.342643094265923,1.7078099141524978,2.028504124560958
1970-08-03,4.341414302427377,1.7045172247439306,2.0245490242303985
1970-08-04,4.357024972429073,1.7128056982850703,2.0426888921910282
1970-08-05,4.3530218930908005,1.709602767378746,2.0370058780461355
1970-08-06,4.320950301199497,1.6899549118231445,1.9972308168459865
1970-08-07,4.344896471493657,1.7031270311921354,2.025494992878264
1970-08-10,4.34217937380441,1.6989623654890065,2.019732194580139
1970-08-11,4.261428842482188,1.6507942422692115,1.9208316385557278
1970-08-12,4.355046732602374,1.7047859875645806,2.0337191641952193
1970-08-13,4.36220468138204,1.7081221372761262,2.0415923474107287
1970-08-14,4.366185937806687,1.7095971101150635,2.045607116503197
1970-08-17,4.392672709369432,1.7225425576895443,2.0753153707894745
1970-08-18,4.393239529031309,1.7220170627381992,2.0751829611326724
1970-08-19,4.343573272264361,1.6920607543366337,2.014037400098281
1970-08-20,4.350404562762088,1.6952055198121097,2.021513823795527
1970-08-21,4.38539283333681,1.714847041745292,2.0631897473025798
1970-08-24,4.39604112416974,1.7185129586831296,2.0736605650020588
1970-08-25,4.384330291903365,1.7107941698068323,2.058615705443424
1970-08-26,4.364009787201125,1.6980311017156942,2.033113528018042
1970-08-27,4.299192043323985,1.659197762036434,1.953564953623327
1970-08-28,4.351161141381617,1.688788098603496,2.015865809373968
1970-08-31,4.327306639370886,1.6722393416275794,1.9844294959085338
1970-09-01,4.321656547009549,1.667464652667545,1.9745896458506886
1970-09-02,4.287159977113317,1.645789240929196,1.9297128315917655
1970-09-03,4.404328108621523,1.7129719253168503,2.06904813499076
1970-09-04,4.349411192725616,1.6793325361271716,1.9993687454122417
1970-09-08,4.327028633947844,1.6603613923223821,1.9602738982637542
