,sp_500,earnings,10y_usa_rate
1952-08-18,24.021235860234718,2.269809798239099,2.606283030953666
1952-08-19,24.742381967169475,2.322016609603593,2.7067224998305845
1952-08-20,25.30492384361787,2.3624931332912733,2.785628847686113
1952-08-21,25.677847325745798,2.3892051908692182,2.838190206129907
1952-08-22,24.66415536507476,2.316318135971234,2.695635423598115
1952-08-25,25.13289518901209,2.3500465488019553,2.761180752102694
1952-08-26,24.426327138885625,2.299055288247183,2.6622422116706255
1952-08-27,25.67790633128648,2.389104837975475,2.8378895472093775
1952-08-28,23.64261598721469,2.2420828027590303,2.553395019719677
1952-08-29,24.85811748250892,2.330194892159267,2.7224322413220903
1952-09-02,25.46351871278819,2.3760788647808804,2.812097580866356
1952-09-03,24.270112490316027,2.291123538589516,2.6468516516588774
1952-09-04,25.042337164662356,2.348166333186058,2.757334403541019
1952-09-05,23.59664104386045,2.244338036957866,2.5575363351102176
1952-09-08,25.890452265727994,2.413957464685396,2.886932085661374
1952-09-09,24.581120914335063,2.320687144422121,2.7037877869491163
1952-09-10,24.94362785400314,2.3481468516720896,2.7571857642123114
1952-09-11,24.48095109768597,2.3157479909398173,2.6941880551300983
1952-09-12,26.592001166376473,2.4690849753580957,2.9973278459497696
1952-09-15,25.702502138531365,2.408967501245238,2.876879300419379
1952-09-16,25.391421338655086,2.38771933653036,2.834781542699085
1952-09-17,25.277230878424543,2.380658709529777,2.8208350315526896
1952-09-18,25.285953026626732,2.382492856772462,2.8244314987200574
1952-09-19,23.296949475328173,2.2381475705619236,2.54557656154913
1952-09-22,24.84341359357798,2.3551124560020864,2.7705795407347695
1952-09-23,23.67704602103139,2.2707574956370995,2.6074882302329048
1952-09-24,24.81385482403869,2.355334128117665,2.770976211004164
1952-09-25,26.37596581025203,2.469800148281273,2.998511275227712
1952-09-26,25.94267017125456,2.4397701842285633,2.938101437620795
1952-09-29,24.4766739813091,2.3365728190241053,2.734273242166682
1952-09-30,23.3430105063948,2.2540319664268833,2.575504226570389
1952-10-01,23.973286254113003,2.3023197171909353,2.6674965892424574
1952-10-02,26.13995294529805,2.462469580705413,2.9826851876763416
1952-10-03,24.492771849357894,2.343906756100895,2.747245012687176
1952-10-06,26.382287356636525,2.4870380772229894,3.030432041698162
1952-10-07,26.108359841982036,2.4689025440679795,2.993297966647504
1952-10-08,26.6384666230761,2.509138599579896,3.074382279341345
1952-10-09,24.490944928637596,2.3537470401197536,2.763841193204273
1952-10-10,24.86746830742658,2.383212502239994,2.8211782708618927
1952-10-14,24.73104726608509,2.379880198112191,2.8128486776632298
1952-10-15,23.60131754808863,2.297452071143629,2.652270622609618
1952-10-16,24.00938088872654,2.329587507678389,2.7138282618911296
1952-10-17,23.784914199229263,2.3144578843641095,2.684156053884801
1952-10-20,23.977874643842547,2.3338344769158046,2.7203476164055194
1952-10-21,25.150747624004186,2.4228537429937327,2.8946340542677396
1952-10-22,23.482338185486277,2.299907037421711,2.654058911138867
1952-10-23,24.58248776195688,2.3840170574950323,2.816990412655072
1952-10-24,25.43994421552181,2.4494455553034666,2.9462711529063097
1952-10-27,24.13065478730804,2.356910608183151,2.7621824410297315
1952-10-28,25.336435968507274,2.448700722788432,2.942927210090437
1952-10-29,24.45911011166599,2.3849169966265515,2.816097476513962
1952-10-30,23.82863907966712,2.339154072296927,2.7263715904874455
1952-10-31,24.675085610053912,2.4044968350037106,2.853754270834662
1952-11-03,24.687070968546738,2.4009673160269975,2.845408920538074
1952-11-05,23.680099936116758,2.322438357487022,2.691442996996296
1952-11-06,23.66483786261753,2.319862019415087,2.6860444803120997
1952-11-07,24.900076147087034,2.4109527750331194,2.8632629004641448
1952-11-10,24.911156490044526,2.407338400879104,2.8547410793656933
1952-11-12,24.06672449295835,2.34145649078202,2.725108209161704
1952-11-13,24.56395120900344,2.3771099823141606,2.7940157213213133
1952-11-14,23.843607315129468,2.3218915606827872,2.686473003264386
1952-11-17,24.94764988793474,2.3997115516100123,2.836499594730562
1952-11-18,24.557288658087067,2.3693275137811987,2.776571107350355
1952-11-19,22.87726817250893,2.2422842208626093,2.532984785421918
1952-11-20,22.99567252092939,2.2498215032908675,2.546748913575733
1952-11-21,24.274441459120606,2.3439905330340185,2.726041060002442
1952-11-24,24.442046705570377,2.3520892839566434,2.74039263855339
1952-11-25,24.444779633190084,2.3508473472787847,2.73754345818406
1952-11-26,26.16925683144578,2.4758533342376525,2.9834022828371447
1952-11-28,25.315578675205984,2.410542546678448,2.8527399273930674
1952-12-01,25.746153311735114,2.437058343677259,2.9037272917681585
1952-12-02,25.284189411281638,2.4014340936030347,2.8330370239803546
1952-12-03,25.577772798490237,2.420907318402229,2.8709006500005603
1952-12-04,28.870978499716102,2.6550933701746025,3.346914830141564
1952-12-05,23.41518317685657,2.2582813396320187,2.556564063904205
1952-12-08,25.542859744138685,2.4086913407306887,2.8446371103376897
1952-12-09,25.278751784522324,2.38760064983727,2.8028971022176945
1952-12-10,24.977161621881372,2.3637685343394734,2.756093059640607
1952-12-11,24.88171538699553,2.354930386431323,2.738550208226441
1952-12-12,25.711568539047885,2.413165896408622,2.8516582897391
1952-12-15,25.144124900158207,2.3664059911551423,2.7590651359908733
1952-12-16,24.553913626421444,2.321710032420327,2.6725244456053967
1952-12-17,25.178507066403878,2.3650988999408455,2.75567458508863
1952-12-18,26.76570661406261,2.4769531771011546,2.9753415944604176
1952-12-19,25.167448596222137,2.3605122523476725,2.7459389881097422
1952-12-22,26.435887257547115,2.4455923933434227,2.9111437964641715
1952-12-23,26.40252465299725,2.44126064956871,2.902122238713313
1952-12-24,27.536574312486938,2.519485230011411,3.057941230026232
1952-12-26,26.488138255069813,2.4414671821267953,2.901177967515236
1952-12-29,25.327195295429224,2.3530861573692308,2.7273459888399967
1952-12-30,26.695053532453247,2.448257249787655,2.9127985458069414
1952-12-31,25.862849447895133,2.387434044508964,2.7930083699375663
1953-01-02,26.132942256937636,2.4065902053483024,2.8299242934841002
1953-01-05,26.25946996396351,2.415553942828553,2.8467904464203024
1953-01-06,27.54998121020256,2.5063408908400753,3.026701067423138
1953-01-07,26.988081225231348,2.466938854758594,2.9477419267897287
1953-01-08,26.88291319615991,2.4595454309322284,2.9328284019284525
1953-01-09,25.667327621565548,2.3735656412541495,2.7640795618820158
1953-01-12,26.908020391583854,2.4613227252495875,2.9354111761849273
1953-01-13,27.481568256142694,2.5015727493700113,3.0154357571481256
1953-01-14,25.556181766453204,2.365670721064273,2.7477028482568935
1953-01-15,25.898372355284085,2.38999535021728,2.7946264276700132
1953-01-16,24.65351483935114,2.3011519516730847,2.6237810462201945
1953-01-19,25.701887205819922,2.3760494378341086,2.766669877201652
1953-01-20,26.72364981220831,2.4483648786608234,2.907886552974219
1953-01-21,25.96077878707396,2.3944390133457256,2.801923438277855
1953-01-22,26.437958479127303,2.428216516067225,2.867736390861509
1953-01-23,25.112681037273394,2.3340590303193305,2.6849689221723927
1953-01-26,25.986526268783443,2.3962784090698057,2.8043782556570003
1953-01-27,24.70827075764362,2.305109608908512,2.628967742925263
1953-01-28,27.296544441902128,2.4886521487848348,2.985979812963349
1953-01-29,26.894086528889236,2.4603891036011993,2.9295589524369707
1953-01-30,26.6072756646299,2.4401886200220324,2.889433708653706
1953-02-02,27.80960409653334,2.5270085003200315,3.058402112419661
1953-02-03,27.014170243807953,2.472438297947427,2.9475325508509767
1953-02-04,25.918189164339218,2.396094485359147,2.7959978572923796
1953-02-05,27.18364444660401,2.486772260775453,2.9723432996994696
1953-02-06,25.117699189520515,2.3412509304961184,2.687060854056958
1953-02-09,25.597540495747836,2.379035220534264,2.7544731801760625
1953-02-10,25.11736944521184,2.3457799047988583,2.689077747413569
1953-02-11,27.195367476338838,2.4948563194658933,2.9774068406079963
1953-02-13,26.354655449405374,2.4376970288923374,2.861294059932405
1953-02-16,26.24397830879871,2.433363355026964,2.8475724999042127
1953-02-17,24.300173747755128,2.2946519923866178,2.581154773772529
1953-02-18,25.91140665072773,2.4119562125965075,2.8025765214676728
1953-02-19,24.746302116289964,2.3292424097349076,2.642930785839794
1953-02-20,27.82366409539615,2.550187365873505,3.0709624888897693
1953-02-24,25.1480833576044,2.3640045238787173,2.7005248940596482
1953-02-25,26.39223753902327,2.4546337602814585,2.873118000629339
1953-02-26,26.06468579244557,2.432353246859885,2.8281334626603996
1953-02-27,26.11195834029336,2.4369283069097416,2.835239069159259
1953-03-02,26.131560532027915,2.439561629756019,2.8354160243486755
1953-03-03,24.414099183011043,2.3153163589481376,2.597877877980032
1953-03-04,25.02022041171648,2.359416088354738,2.679192743206966
1953-03-05,25.76981572614965,2.4136112949991246,2.780764865932839
1953-03-06,25.969989893423804,2.4280373415998433,2.806892307897626
1953-03-09,27.31181330574254,2.5240149420356763,2.988813574919619
1953-03-10,26.454486259863565,2.46288277190067,2.8677867376054484
1953-03-11,25.97156746328886,2.4282555156559726,2.799477471600863
1953-03-12,25.7181822654874,2.4100369651951707,2.7630878764796782
1953-03-13,25.06381315885194,2.3627602310742946,2.6720363498698214
1953-03-16,24.822444031747132,2.3453031324728806,2.63486147928742
1953-03-17,26.236820142548066,2.4474318257362055,2.826846099502937
1953-03-18,25.79460810860071,2.415667749042849,2.764546262427288
1953-03-19,24.261271408800205,2.304480539891213,2.554739992670921
1953-03-20,25.172865414700258,2.3708052804742223,2.67669186728178
1953-03-23,26.467856763259757,2.4641163419289374,2.8493971158361
1953-03-24,24.7730498047517,2.3418749584015615,2.616732702153645
1953-03-25,26.4110418660329,2.460090115200735,2.8384834915740145
1953-03-26,24.59770609777291,2.3291574887314233,2.5902450877495564
1953-03-27,26.97808698403763,2.5006519208338562,2.913485003990305
1953-03-30,27.222224482145997,2.5181017023646803,2.942437550854117
1953-03-31,24.84316673795191,2.3471124306832776,2.6162170278172594
1953-04-01,24.705951486946844,2.341015932115102,2.605157234171445
1953-04-02,25.378019075034736,2.3938035158888256,2.7038248665710887
1953-04-06,25.32502524331968,2.4058659194480936,2.7274943864079364
1953-04-07,26.187236915938076,2.4727098311899005,2.854937682680737
1953-04-08,26.744435131823806,2.5172433389868285,2.941222990985481
1953-04-09,25.186845278214705,2.407714169232772,2.731710443104775
1953-04-10,25.190130012178017,2.4119524879332914,2.7399567060583165
1953-04-13,25.083367268333244,2.4160784143664262,2.7484910707466566
1953-04-14,25.554663601070885,2.454982203957329,2.822738628519017
1953-04-15,25.744215146992723,2.4730721836742964,2.8576705171616337
1953-04-16,24.851104331041117,2.4108203617452566,2.7392827153074184
1953-04-17,25.2872557952495,2.447348859590185,2.8089077574645698
1953-04-20,25.532267734418525,2.477862019654406,2.8681593321382612
1953-04-21,24.237937109363056,2.384636722499757,2.691180588740078
1953-04-22,25.096885319660895,2.453428281942324,2.8217791747965753
1953-04-23,25.397735058946108,2.4801244016257313,2.8732841589532763
1953-04-24,24.662865767466457,2.428776447497489,2.77527661929719
1953-04-27,24.655855681231454,2.4403571938572886,2.7980674675059185
1953-04-28,25.32949863641297,2.4956074441595226,2.9044722651531054
1953-04-29,24.888232325212265,2.466192202327647,2.8480127897402365
1953-04-30,24.207044970919895,2.418124628692991,2.7565372553996585
1953-05-01,24.909232424218878,2.472427449729787,2.8655092898971493
1953-05-04,25.75228249455279,2.5381901711015247,3.0099163705768475
1953-05-05,24.441070989008768,2.4387395740993476,2.8215129306477253
1953-05-06,25.106874036618997,2.4902129568338025,2.9266155540522667
1953-05-07,25.7998695495683,2.543459303233385,3.0369965293636816
1953-05-08,23.581677424212476,2.3740756589929766,2.7130883972879536
1953-05-11,24.085038493464538,2.414529973566358,2.8058213803847374
1953-05-12,26.313119309078843,2.585098394300115,3.1489066216754114
1953-05-13,24.03159139259411,2.411459639147539,2.810189704437469
1953-05-14,24.290850805762314,2.4319715369160626,2.855293491486963
1953-05-15,24.95097923327788,2.4831809575221655,2.9614142353536432
1953-05-18,25.062808147108168,2.4933656058706646,2.998109699387207
1953-05-19,24.501973930096888,2.450880627084692,2.9189833754357815
1953-05-20,24.712745108097163,2.4676158474042893,2.9576319991347932
1953-05-21,24.342011824625683,2.4396299060557114,2.907388154499604
1953-05-22,23.519577801905424,2.376508802295017,2.7884732573876407
1953-05-25,24.830800557616982,2.479377375641958,3.008605812711807
1953-05-26,25.01578164220694,2.4941131830110836,3.043986427692461
1953-05-27,25.43346122383328,2.526627396743474,3.115983767641419
1953-05-28,23.746700374104197,2.3972715763625847,2.860443969778423
1953-05-29,26.358964432827868,2.5981729158855633,3.2761087033677994
1953-06-01,24.180299436746544,2.435597028159408,2.9532907104554624
1953-06-02,26.410606311760823,2.609953649331058,3.313372298268912
1953-06-03,25.431389386931112,2.5384887945934196,3.164039372886461
1953-06-04,25.2034380626195,2.524230295725318,3.1347163433223537
1953-06-05,24.892815052600856,2.503502447583916,3.092199505420652
1953-06-08,24.720838494468587,2.499856957322557,3.0852436270713066
1953-06-09,22.932197816037764,2.3626114337884117,2.8088577725353128
1953-06-10,23.597089595502442,2.4182370760776046,2.919866927110708
1953-06-11,24.350704842001385,2.4806146092392005,3.0463705987600584
1953-06-12,24.747620114520803,2.514896776399301,3.1168881804046524
1953-06-15,22.778210550681546,2.36868406433798,2.821842884191421
1953-06-16,24.484245790578317,2.5072064814757673,3.1017620377885993
1953-06-17,22.829175356258812,2.378894918116496,2.8424275270879136
1953-06-18,24.95812185874576,2.551021140693927,3.1927976936970808
1953-06-19,24.192315911173104,2.4938283669084,3.074812405136579
1953-06-22,25.293750915967408,2.5907100466462567,3.2765857943035797
1953-06-23,25.053304795465618,2.5750731469662544,3.2439460457746234
1953-06-24,24.62409165972405,2.5443627545450282,3.1800406944919226
1953-06-25,23.986915352683834,2.4968007771997742,3.0819669499408895
1953-06-26,24.561092055391196,2.5459222771715617,3.1836470209211067
1953-06-29,25.406799653599094,2.6232163382329623,3.3465834021464897
1953-06-30,24.86608668417219,2.5835110128680236,3.2629490848496996
1953-07-01,23.35573413459927,2.4615261497432197,3.00411316711702
1953-07-02,24.277485227229498,2.535445273322337,3.1486791733486172
1953-07-03,22.919630856256063,2.4252357043300914,2.91790391415267
1953-07-06,22.491539532354608,2.389042307736722,2.827057347943922
1953-07-07,23.06735000605995,2.4355045066316503,2.912648969100939
1953-07-08,23.79984349113531,2.4943182575167393,3.023878350703806
1953-07-09,23.795879105843802,2.49355276651156,3.0156709704098263
1953-07-10,23.060246514056644,2.4336217339216377,2.889705486013668
1953-07-13,23.928458305312578,2.502439176040539,3.0068985943461017
1953-07-14,23.472645403604606,2.465258363414186,2.926496474885141
1953-07-15,25.01705490412294,2.5886116171868196,3.167050390687257
1953-07-16,25.566527073829413,2.6317547349799253,3.2481424945249353
1953-07-17,23.73010551647036,2.48469337649809,2.9453972292487167
1953-07-20,23.867315131303524,2.4943957965036443,2.9449832742043904
1953-07-21,24.061910657521207,2.509572236610246,2.9682836246304642
1953-07-22,24.826338851586,2.570202705463803,3.081693626873684
1953-07-23,22.63467930997139,2.39343871005586,2.73127437509745
1953-07-24,25.358210108479994,2.611509615994799,3.1505619667980422
1953-07-27,24.170121470708896,2.515546348731365,2.940836005940612
1953-07-28,24.224955304478645,2.519483364655813,2.9419933858136154
1953-07-29,22.83873091999548,2.407430099576168,2.7215940842337654
1953-07-30,25.58545179841016,2.626668215890635,3.139181802638266
1953-07-31,24.3252196274923,2.526143191672357,2.935434729132225
1953-08-03,23.445051779862112,2.456054990060849,2.8007001366935103
1953-08-04,24.709683699022698,2.557488964758141,2.995501870163151
1953-08-05,24.079085967999145,2.5073177755130125,2.89822356744561
1953-08-06,25.04185129031154,2.5842394182498234,3.0474045788106783
1953-08-07,22.56522382029626,2.3855130772231385,2.6675185614384587
1953-08-10,24.69363663003216,2.5572573298431527,2.993910947134266
1953-08-11,24.729645820856497,2.560299137179184,2.9996457083359607
1953-08-12,23.73249288177872,2.4807005389021075,2.8459705178154837
1953-08-13,23.73185390160724,2.480818282497659,2.846014635975918
1953-08-14,24.240872461902995,2.521809892491925,2.9244666931167966
1953-08-17,24.0316818635867,2.5055696848328934,2.892661016471735
1953-08-18,21.9886998887515,2.3402569331342606,2.5820824854978555
1953-08-19,24.033320894939905,2.5060427432494667,2.8932022944245883
1953-08-20,23.483618344742485,2.4620128658047484,2.8089775404382222
1953-08-21,23.0036730248475,2.42339069209738,2.7359001486146295
1953-08-24,25.52935171213263,2.62606192280543,3.126294494957694
1953-08-25,24.639689926443253,2.5555717459850547,2.9877853747851297
1953-08-26,23.861016077264573,2.493403815584203,2.8677017333394903
1953-08-27,24.76985770821242,2.5662976659182695,3.0082881903618395
1953-08-28,23.99101771869202,2.5041856860532823,2.8879882548336684
1953-08-31,22.937027269152413,2.4196384265492825,2.727128051201772
1953-09-01,24.021162067367573,2.5105792336508324,2.896211892566735
1953-09-02,24.448792486434254,2.5483935006193668,2.9655419059383386
1953-09-03,24.19351630102017,2.5313963715280705,2.9291814763692905
1953-09-04,23.8866869496958,2.510132189426561,2.884889177874819
1953-09-08,24.750505688920423,2.5939288785834766,3.0321519356293813
1953-09-09,23.21809914760524,2.4729259475927754,2.797190351196852
1953-09-10,23.385653669927482,2.490071803159767,2.826106106418735
1953-09-11,22.77150672199637,2.4429966733217467,2.7345045435602247
1953-09-14,24.296065441096818,2.578481890702238,2.9805177005222667
1953-09-15,24.654845556122385,2.611314422682456,3.0402305198360335
1953-09-16,24.225576171256474,2.57983609956282,2.9759289963843427
1953-09-17,22.847450919547917,2.4696198765769224,2.764153891355453
1953-09-18,23.438278122544663,2.522064760492925,2.859011459816725
1953-09-21,22.63069022646204,2.4651491854897083,2.7425637640011824
1953-09-22,24.31356324160574,2.608544078173965,3.009334727467417
1953-09-23,24.27486207978852,2.6089475207161623,3.006477840492835
1953-09-24,25.046015595837748,2.676143253613314,3.1325742706268054
1953-09-25,23.118558705162464,2.5197849615306804,2.830696834340101
1953-09-28,22.84297855857408,2.5070095927312233,2.796723084865451
1953-09-29,22.085295487585086,2.4461852868426583,2.681546456880073
1953-09-30,21.78562027790099,2.4239614513834744,2.6379654897705094
1953-10-01,23.881625839111926,2.599036886253106,2.9559513644308666
1953-10-02,21.824914150030366,2.422936799827836,2.6246953781540867
1953-10-05,23.533801102472722,2.560598057954342,2.8586798962386353
1953-10-06,23.755589695519795,2.576804572994528,2.88257221335615
1953-10-07,23.6095461373307,2.562295179459124,2.849438393721361
1953-10-08,24.523986987895707,2.635894277844798,2.9803779006431115
1953-10-09,22.7003537571934,2.4815780954331403,2.690016980331795
1953-10-13,24.31668235600608,2.606928353728758,2.8945305982743283
1953-10-14,23.959628757295203,2.575111018405304,2.8298672853374742
1953-10-15,24.60624650361912,2.6260151041780633,2.9171738444338327
1953-10-16,22.672639115881548,2.463603341368648,2.6176249074943465
1953-10-19,24.31568989416096,2.592740457227154,2.8312747084626424
1953-10-20,25.24827378538788,2.6664663162818996,2.95999892276541
1953-10-21,22.40221142383556,2.429962483359138,2.530838921167822
1953-10-22,23.331650352500652,2.5048610749988978,2.656127044320663
1953-10-23,23.181953560601475,2.490239697752103,2.624689643598856
1953-10-26,24.49774755362328,2.591201530527271,2.7858409164131848
1953-10-27,25.05393780784724,2.6339427437192873,2.8564763215240663
1953-10-28,24.491087796938782,2.5859785127824293,2.7644843496068816
1953-10-29,24.163409416399556,2.557016214806825,2.707301819942334
1953-10-30,23.13186842686685,2.4704134110904583,2.5509828708266684
1953-11-02,24.66994574296999,2.5896275294696043,2.7559806646479665
1953-11-04,23.690325842328622,2.5064845283156365,2.6132243322332394
1953-11-05,22.40807558171946,2.3997201017635725,2.4320453074184876
1953-11-06,23.187932947026248,2.461878188355439,2.539087397418903
1953-11-09,24.28860723659458,2.5456328108936788,2.6887329053152773
1953-11-10,25.013482131422702,2.6019419041934895,2.7898816150195924
1953-11-12,24.337714682928205,2.5439637578525476,2.6901722962706254
1953-11-13,25.00721147024949,2.5956996694594396,2.783280901271145
1953-11-16,22.87316734954443,2.418264384064373,2.478112656842124
1953-11-17,25.186699653180668,2.6023386408888656,2.8011966648965294
1953-11-18,24.13991043240263,2.5169034287233787,2.651357282092514
1953-11-19,24.971078826020552,2.5813844579758958,2.7667820341840343
1953-11-20,24.70129622044078,2.5580260352648,2.72674653001903
1953-11-23,22.83810477008226,2.4029945224974854,2.461464047707801
1953-11-24,24.914488570496225,2.567414091502124,2.7493642204681645
1953-11-25,24.66738215636776,2.5459335817123243,2.712683791673803
1953-11-27,25.370439380229897,2.597726099876522,2.808122845946557
1953-11-30,23.75473948736135,2.4640921765884105,2.5761798534150797
1953-12-01,23.906098939765226,2.474912850742094,2.592900789942932
1953-12-02,25.56295657631282,2.604485977891904,2.8202596521165817
1953-12-03,25.798777818048237,2.6216250939305508,2.8488623516385783
1953-12-04,24.33829743654758,2.505468907764014,2.6398755130291756
1953-12-07,25.605628802182597,2.601281344105234,2.803006683806243
1953-12-08,25.165046810952465,2.5655016056000006,2.736939814106491
1953-12-09,26.3276130802539,2.6548342335765938,2.894893810436864
1953-12-10,23.859782027028263,2.4600676746365204,2.5482624187073553
1953-12-11,24.29249313639073,2.4930524888713004,2.6032095536279387
1953-12-14,24.462808959955012,2.502705659293296,2.613575333562745
1953-12-15,23.915822236852712,2.4583223018304663,2.5348707853665116
1953-12-16,25.444041723557213,2.5769610672173715,2.7393228774341605
1953-12-17,25.312387699358634,2.56541071327321,2.7167108018612836
1953-12-18,23.910470365296487,2.454194754119685,2.5216027336205697
1953-12-21,24.839750029063143,2.5234130424416716,2.6345148609977027
1953-12-22,24.802860928799223,2.51926371285869,2.6251665349993827
1953-12-23,25.229793920160724,2.551263054695749,2.67866444794044
1953-12-24,24.018379271308042,2.4552900971338887,2.511123830218097
1953-12-28,23.476747233163834,2.4077512599525095,2.4228452206616127
1953-12-29,26.151345980449236,2.6147298171327162,2.7767426907004613
1953-12-30,24.533675781046963,2.4881828804886057,2.5547552266181373
1953-12-31,24.646412797635108,2.4957159313334056,2.565532942762973
1954-01-04,22.829665718907552,2.348761334889208,2.3036591448869075
1954-01-05,26.072091359053037,2.600145817693098,2.7235062367520526
1954-01-06,25.248166884058097,2.5355788547017704,2.6075622304798407
1954-01-07,23.936180391620518,2.432535648790739,2.4296138852391214
1954-01-08,24.066413581323456,2.4416066654736923,2.4405868522806635
1954-01-11,24.058922556901372,2.437723851201773,2.4218680834913258
1954-01-12,26.091953355917553,2.5934737412663216,2.680110409192768
1954-01-13,25.391892255150903,2.5386495338233948,2.582194625629549
1954-01-14,24.30017844826238,2.453181573885709,2.435128197624484
1954-01-15,25.324480438911,2.5311822205085592,2.5609343661316704
1954-01-18,26.149076206150898,2.590823328786683,2.6486567787505986
1954-01-19,25.688980237945486,2.5545432931974306,2.5829049120442167
1954-01-20,25.556659265548255,2.543271767948123,2.5596641211000386
1954-01-21,26.863671092088016,2.6415273060013615,2.7216386504691017
1954-01-22,25.275189812250563,2.5194314156375364,2.5114098674935312
1954-01-25,27.25938143772325,2.666588133292925,2.7461547708698015
1954-01-26,24.471004376581778,2.4531292860890694,2.3863243542832224
1954-01-27,25.058230876433527,2.4971497731994003,2.4538289319207545
1954-01-28,25.77190107539155,2.550515239734555,2.537382177120345
1954-01-29,25.370881654116648,2.5188043213371505,2.4809493670305893
1954-02-01,27.639014470222065,2.686723416580449,2.7515113019114557
1954-02-02,25.675550627127688,2.5376648827113404,2.501185836319049
1954-02-03,24.723204071148068,2.4639561500325007,2.3804394595099105
1954-02-04,24.18926083228626,2.421939121630255,2.312252915616089
1954-02-05,25.791335974055137,2.543336378392283,2.507046347613396
1954-02-08,25.61659961257624,2.526970465266022,2.476871727126311
1954-02-09,25.11440236549091,2.48776793611609,2.4121911727010743
1954-02-10,24.69465112483012,2.45472532501105,2.3580626689987483
1954-02-11,26.44119134318717,2.5861183935371956,2.5705077897333606
1954-02-12,26.53515948149219,2.59212233993973,2.5792602110012015
1954-02-15,26.28218987456566,2.569940287599014,2.53916872666853
1954-02-16,27.075036610657314,2.628279205681899,2.6345459704298944
1954-02-17,24.612683990701715,2.4414529714535917,2.329424635615304
1954-02-18,24.611360209772855,2.440353082055227,2.3266149423949503
1954-02-19,25.704066065143778,2.5222232876716455,2.456743569078021
1954-02-23,25.69950399112837,2.517754135431646,2.4450296629376207
1954-02-24,25.02241237670424,2.4655754729408508,2.3602570921330424
1954-02-25,27.10340340662419,2.6207261303767475,2.611192885122154
1954-02-26,25.115569909062913,2.4706085225162755,2.36610962585152
1954-03-01,27.530857448856928,2.6482729071916107,2.649074708008426
1954-03-02,26.682793463952596,2.5844072411594508,2.5395748527673665
1954-03-03,25.94779257272947,2.5285996076768686,2.445074148185363
1954-03-04,25.619504940347255,2.5030854090961423,2.400301919508291
1954-03-05,25.797734853733097,2.5155859047421143,2.416367076555755
1954-03-08,25.62180942941472,2.499758135361606,2.3795821717011796
1954-03-09,26.026911158151137,2.5292124019775106,2.422481290458702
1954-03-10,26.26843337409891,2.5463514877995714,2.4458924166282965
1954-03-11,24.32859484274522,2.3996322391033944,2.212439780224536
1954-03-12,26.656320091394416,2.573416761518757,2.481257459770365
1954-03-15,24.774798028162873,2.43000384909123,2.244664709732999
1954-03-16,24.699080222137123,2.42344257890556,2.23098930981158
1954-03-17,25.098624219275372,2.4526763699598777,2.272255289007921
1954-03-18,25.69129146235477,2.4962218163737337,2.33596941477594
1954-03-19,28.22388966557445,2.6824477352693434,2.6286665052226286
1954-03-22,26.782568246204224,2.573764983764641,2.4420723138458507
1954-03-23,26.548679598273687,2.5555684286119544,2.40953206836497
1954-03-24,26.373092423030894,2.541671115654644,2.383927605641186
1954-03-25,25.3765666791954,2.4666243683120106,2.2643532697592423
1954-03-26,27.862447955417647,2.6494947761083925,2.5462426094632016
1954-03-29,25.59840109954266,2.4797174399039923,2.2696745417376656
1954-03-30,26.29286490294463,2.530406192004115,2.343570851184463
1954-03-31,25.6864905909147,2.484538161136369,2.2696776547625106
1954-04-01,27.080836761891106,2.5858108919913825,2.4216134483171894
1954-04-02,25.967787793261607,2.501934711727665,2.2886069484573284
1954-04-05,26.943866769141938,2.5685533403418144,2.3790452461577942
1954-04-06,27.760487568284333,2.6263766371617456,2.4647115919362435
1954-04-07,27.8737247559036,2.6327699722200957,2.4706194058782733
1954-04-08,26.322973822127803,2.517626124760463,2.2897540062436463
1954-04-09,26.125223404501924,2.5013188784089073,2.261407527126825
1954-04-12,27.12093921489207,2.5689205079098323,2.3522927584297872
1954-04-13,25.570608166570818,2.453510326350251,2.175576911556642
1954-04-14,26.308464244509807,2.5060232997354968,2.2498531798469705
1954-04-15,27.024635991653806,2.5565343188569774,2.3219416870711815
1954-04-19,27.723620649874903,2.5999532294478276,2.372191650670666
1954-04-20,28.733738590061588,2.6706329938489337,2.476319007461516
1954-04-21,29.57133262248634,2.7283936492376473,2.561800651552593
1954-04-22,26.958314526400894,2.5392492789124512,2.269534003698359
1954-04-23,27.854770466096152,2.602118686118238,2.3598567037997404
1954-04-26,27.391167842351855,2.5633662118783005,2.290334290617799
1954-04-27,27.946050701808684,2.601387931961528,2.34324281858694
1954-04-28,25.216823004722126,2.4020375665117952,2.048871544573848
1954-04-29,28.26182998340524,2.620296951421508,2.3638272395844258
1954-04-30,27.752503432530755,2.5820996355024803,2.302993804355398
1954-05-03,27.085983579153098,2.5291328601607734,2.2291252398302746
1954-05-04,27.3798493232509,2.5484817630266727,2.2589670982768246
1954-05-05,29.815384633178187,2.7192464103704475,2.5178267937940353
1954-05-06,27.03913869204797,2.5206421804460293,2.2208418352389963
1954-05-07,27.342165251155304,2.540617079398406,2.2515911218467375
1954-05-10,28.184758261462083,2.595336827224707,2.3371844718278214
1954-05-11,26.774082230155972,2.4931623960724036,2.1875276232100083
1954-05-12,27.53219328293549,2.545551156623241,2.2659187681456108
1954-05-13,27.494314744456123,2.5411360264950997,2.2607949178658933
